Date,Open,High,Low,Close,Adj Close,Volume
2019-09-23,207.020004,208.529999,206.399994,207.960007,207.960007,3075800
2019-09-24,208.169998,208.889999,205.740005,206.399994,206.399994,3709800
2019-09-25,206.500000,209.440002,206.229996,208.110001,208.110001,3291900
2019-09-26,208.190002,208.190002,206.350006,206.899994,206.899994,2823000
2019-09-27,207.729996,208.639999,206.539993,207.449997,207.449997,2843500
2019-09-30,207.770004,208.699997,207.529999,208.020004,208.020004,3167500
2019-10-01,208.940002,209.660004,206.440002,206.710007,206.710007,3511800
2019-10-02,206.089996,206.089996,202.380005,203.100006,203.100006,5938500
2019-10-03,202.649994,205.089996,201.330002,204.979996,204.979996,4307600
2019-10-04,205.089996,208.279999,205.050003,208.080002,208.080002,3571900
2019-10-07,207.360001,209.600006,206.190002,207.240005,207.240005,2720600
2019-10-08,205.619995,206.139999,203.929993,204.089996,204.089996,4185500
2019-10-09,204.940002,207.229996,204.729996,206.690002,206.690002,3206900
2019-10-10,206.369995,208.190002,206.080002,206.860001,206.860001,2979200
2019-10-11,208.970001,210.080002,207.729996,208.080002,208.080002,4408400
2019-10-14,208.009995,208.070007,206.929993,207.910004,207.910004,1902600
2019-10-15,207.729996,210.149994,207.570007,209.380005,209.380005,3055400
2019-10-16,208.369995,209.970001,208.369995,209.289993,209.289993,3233900
2019-10-17,209.259995,209.979996,208.509995,208.619995,208.619995,3575400
2019-10-18,208.449997,209.619995,208.199997,208.759995,208.759995,3581400
2019-10-21,210.000000,211.539993,209.759995,211.490005,211.490005,3337300
2019-10-22,211.029999,211.970001,210.470001,210.619995,210.619995,2716800
2019-10-23,210.500000,211.009995,209.539993,210.960007,210.960007,2413800
2019-10-24,211.160004,211.320007,209.720001,210.259995,210.259995,3147200
2019-10-25,209.869995,212.330002,209.750000,211.800003,211.800003,2539200
2019-10-28,212.309998,213.339996,212.139999,212.860001,212.860001,3521900
2019-10-29,212.380005,213.169998,211.610001,213.009995,213.009995,2630400
2019-10-30,212.990005,213.429993,211.669998,213.250000,213.250000,3296900
2019-10-31,213.009995,213.710007,211.539993,212.580002,212.580002,4305500
2019-11-01,213.550003,216.630005,213.399994,215.830002,215.830002,4777800
2019-11-04,217.770004,218.619995,216.979996,217.979996,217.979996,4149200
2019-11-05,218.690002,221.679993,218.429993,220.880005,220.880005,5321800
2019-11-06,221.089996,222.029999,220.110001,222.000000,222.000000,3662900
2019-11-07,222.809998,223.369995,221.669998,222.740005,222.740005,4394900
2019-11-08,222.750000,223.000000,219.889999,221.309998,221.309998,3346100
2019-11-11,220.199997,221.089996,219.869995,220.850006,220.850006,2380400
2019-11-12,220.979996,222.190002,220.539993,220.889999,220.889999,2657700
2019-11-13,219.720001,220.270004,218.610001,219.770004,219.770004,3190700
2019-11-14,219.770004,219.869995,217.910004,219.360001,219.360001,2831200
2019-11-15,220.179993,220.429993,218.740005,219.740005,219.740005,3477000
2019-11-18,219.949997,220.050003,218.389999,219.350006,219.350006,3894200
2019-11-19,219.929993,220.000000,218.779999,219.029999,219.029999,3378100
2019-11-20,218.009995,218.369995,216.009995,217.479996,217.479996,4966000
2019-11-21,217.300003,217.710007,216.300003,216.630005,216.630005,3707600
2019-11-22,216.960007,217.990005,216.800003,217.960007,217.960007,2392800
2019-11-25,218.740005,219.389999,218.259995,219.059998,219.059998,3648500
2019-11-26,219.110001,219.199997,217.720001,218.899994,218.899994,3717800
2019-11-27,219.250000,220.589996,218.479996,220.500000,220.500000,3945500
2019-11-29,220.500000,220.580002,219.830002,220.300003,220.300003,2256500
2019-12-02,220.600006,221.380005,220.110001,220.330002,220.330002,3888100
2019-12-03,218.820007,218.899994,216.399994,218.080002,218.080002,4480100
2019-12-04,217.949997,218.880005,217.539993,218.399994,218.399994,2667700
2019-12-05,218.990005,219.750000,218.050003,219.600006,219.600006,2319300
2019-12-06,221.639999,223.000000,221.330002,222.610001,222.610001,3447700
2019-12-09,222.710007,223.300003,221.190002,221.380005,221.380005,2601000
2019-12-10,222.070007,222.070007,220.210007,221.259995,221.259995,2688900
2019-12-11,221.210007,222.649994,221.009995,222.570007,222.570007,3546600
2019-12-12,222.880005,226.520004,222.529999,225.919998,225.919998,5121900
2019-12-13,225.919998,226.500000,223.960007,225.369995,225.369995,3160500
2019-12-16,226.770004,227.809998,226.289993,226.850006,226.850006,4278800
2019-12-17,227.270004,228.229996,226.550003,227.050003,227.050003,4867400
2019-12-18,227.059998,227.199997,224.889999,225.009995,225.009995,5962300
2019-12-19,224.660004,225.660004,224.160004,225.210007,225.210007,4432600
2019-12-20,226.240005,227.800003,225.559998,226.309998,226.309998,11572200
2019-12-23,226.610001,226.669998,224.929993,225.479996,225.479996,3504100
2019-12-24,225.240005,225.649994,224.880005,225.470001,225.470001,961100
2019-12-26,225.919998,226.509995,225.639999,226.449997,226.449997,1725700
2019-12-27,226.860001,226.970001,225.570007,226.139999,226.139999,2769400
2019-12-30,226.139999,226.600006,224.669998,225.759995,225.759995,2769700
2019-12-31,226.160004,226.720001,225.139999,226.500000,226.500000,3145200
2020-01-02,227.509995,228.389999,226.710007,228.389999,228.389999,3764000
2020-01-03,225.690002,227.429993,225.479996,226.179993,226.179993,3023900
2020-01-06,224.990005,227.130005,224.699997,226.990005,226.990005,4263000
2020-01-07,227.259995,227.259995,225.440002,225.919998,225.919998,3517000
2020-01-08,226.029999,227.839996,225.869995,225.990005,225.990005,3780300
2020-01-09,226.919998,228.850006,226.919998,228.649994,228.649994,3497300
2020-01-10,228.500000,228.529999,226.589996,226.619995,226.619995,2572900
2020-01-13,227.050003,228.470001,226.130005,228.449997,228.449997,3286700
2020-01-14,227.850006,228.389999,226.880005,227.169998,227.169998,3355400
2020-01-15,226.800003,228.639999,226.779999,228.350006,228.350006,2662500
2020-01-16,229.339996,230.029999,228.520004,229.729996,229.729996,3036400
2020-01-17,230.130005,231.610001,229.550003,230.199997,230.199997,6603800
2020-01-21,229.850006,231.130005,227.949997,228.630005,228.630005,5840700
2020-01-22,229.000000,230.380005,228.410004,229.539993,229.539993,3164300
2020-01-23,229.429993,229.770004,227.350006,229.380005,229.380005,4750000
2020-01-24,229.399994,229.410004,226.039993,226.860001,226.860001,4022500
2020-01-27,223.699997,223.899994,221.110001,222.449997,222.449997,5454000
2020-01-28,223.440002,225.350006,223.160004,224.029999,224.029999,3609300
2020-01-29,224.750000,226.399994,224.309998,224.500000,224.500000,2310400
2020-01-30,223.110001,228.080002,222.479996,227.880005,227.880005,3350900
2020-01-31,226.490005,226.970001,223.429993,224.429993,224.429993,3948200
2020-02-03,225.479996,226.320007,223.000000,223.470001,223.470001,3525000
2020-02-04,226.149994,226.940002,224.789993,225.080002,225.080002,3642600
2020-02-05,226.910004,228.679993,226.750000,228.649994,228.649994,3360500
2020-02-06,229.559998,230.080002,228.529999,229.610001,229.610001,2799400
2020-02-07,228.070007,228.619995,226.669998,227.380005,227.380005,2882800
2020-02-10,227.169998,227.750000,225.130005,227.110001,227.110001,2944600
2020-02-11,228.589996,228.589996,227.020004,227.330002,227.330002,2916400
2020-02-12,227.600006,228.839996,226.910004,227.440002,227.440002,3785200
2020-02-13,226.529999,227.399994,226.100006,226.470001,226.470001,2838500
2020-02-14,226.490005,227.139999,225.520004,226.800003,226.800003,2506200
2020-02-18,226.389999,227.380005,225.270004,226.770004,226.770004,3153000
2020-02-19,227.679993,229.710007,226.929993,229.240005,229.240005,3187000
2020-02-20,229.759995,229.789993,227.149994,228.169998,228.169998,3547700
2020-02-21,227.529999,230.070007,226.979996,229.330002,229.330002,4699100
2020-02-24,221.309998,223.940002,220.270004,221.690002,221.690002,7932400
2020-02-25,222.199997,223.240005,216.759995,218.050003,218.050003,8558600
2020-02-26,219.649994,220.630005,215.940002,216.059998,216.059998,6901700
2020-02-27,212.899994,214.380005,207.279999,207.669998,207.669998,10941800
2020-02-28,201.919998,206.440002,199.679993,206.339996,206.339996,15147200
2020-03-02,207.250000,218.800003,204.429993,217.630005,217.630005,10395800
2020-03-03,217.389999,218.149994,206.199997,208.809998,208.809998,10716100
2020-03-04,212.139999,218.339996,209.259995,217.860001,217.860001,7408700
2020-03-05,212.550003,212.750000,207.009995,208.960007,208.960007,8112700
2020-03-06,203.479996,207.410004,202.350006,205.979996,205.979996,9443500
2020-03-09,195.000000,198.479996,192.259995,193.130005,193.130005,13950500
2020-03-10,201.350006,202.860001,195.050003,202.729996,202.729996,10929200
2020-03-11,197.320007,198.130005,192.869995,194.639999,194.639999,9573900
2020-03-12,183.600006,187.669998,175.000000,175.970001,175.970001,22293800
2020-03-13,187.449997,196.500000,178.410004,196.399994,196.399994,14859100
2020-03-16,174.000000,188.380005,173.619995,177.770004,177.770004,14168600
2020-03-17,181.880005,187.809998,177.000000,187.600006,187.600006,15072400
2020-03-18,177.289993,181.389999,167.000000,172.440002,172.440002,16669300
2020-03-19,170.210007,176.179993,166.000000,174.679993,174.679993,12488100
2020-03-20,176.300003,177.179993,167.289993,170.059998,170.059998,15213600
2020-03-23,165.300003,166.690002,159.500000,162.130005,162.130005,16501500
2020-03-24,170.910004,179.139999,169.529999,178.199997,178.199997,14075100
2020-03-25,180.009995,189.070007,175.169998,180.470001,180.470001,13851200
2020-03-26,181.289993,184.960007,179.589996,183.899994,183.899994,14131400
2020-03-27,178.500000,184.240005,176.720001,179.660004,179.660004,10259500
2020-03-30,180.039993,184.110001,178.000000,183.179993,183.179993,7672600
2020-03-31,182.050003,186.169998,180.570007,182.830002,182.830002,8996800
2020-04-01,176.179993,178.669998,174.190002,175.949997,175.949997,8682700
2020-04-02,175.000000,180.309998,174.229996,179.729996,179.729996,7271900
2020-04-03,178.589996,180.220001,175.440002,178.339996,178.339996,6643700
2020-04-06,184.610001,186.410004,180.490005,185.240005,185.240005,9935500
2020-04-07,191.990005,192.000000,184.899994,185.250000,185.250000,8148200
2020-04-08,187.550003,191.419998,185.139999,191.009995,191.009995,6109900
2020-04-09,194.000000,197.229996,191.449997,193.839996,193.839996,10519600
2020-04-13,193.850006,193.850006,186.080002,188.770004,188.770004,7888600
2020-04-14,193.320007,194.160004,190.820007,192.940002,192.940002,7032000
2020-04-15,188.559998,189.589996,187.470001,188.570007,188.570007,6138300
2020-04-16,188.899994,188.990005,185.800003,187.960007,187.960007,6228200
2020-04-17,192.889999,192.899994,189.020004,191.199997,191.199997,8272200
2020-04-20,188.720001,189.350006,187.300003,188.750000,188.750000,6474700
