Date,Open,High,Low,Close,Adj Close,Volume
2019-06-14,133.009995,133.539993,132.559998,132.729996,130.024216,3291800
2019-06-17,132.720001,133.240005,131.889999,132.520004,129.818512,2725800
2019-06-18,134.419998,134.419998,131.860001,132.059998,129.367889,4378200
2019-06-19,132.059998,133.289993,131.330002,132.850006,130.141785,4349900
2019-06-20,133.869995,134.449997,133.339996,134.160004,131.425095,3847500
2019-06-21,134.160004,134.559998,133.630005,133.960007,131.229172,7696300
2019-06-24,134.649994,135.240005,133.940002,134.139999,131.405487,3685800
2019-06-25,133.979996,134.479996,133.539993,133.809998,131.082199,4176300
2019-06-26,133.059998,133.770004,132.300003,132.320007,129.622589,6024100
2019-06-27,132.250000,132.440002,131.380005,131.690002,129.005432,4750900
2019-06-28,132.279999,132.410004,130.759995,131.130005,128.456848,6318500
2019-07-01,131.990005,132.289993,131.070007,131.869995,129.181747,3544800
2019-07-02,132.089996,132.649994,131.350006,132.429993,129.730331,3233300
2019-07-03,132.979996,134.089996,132.770004,133.990005,131.258545,2859200
2019-07-05,132.889999,133.490005,131.550003,133.020004,130.308319,3356000
2019-07-08,133.100006,133.389999,132.039993,132.559998,129.857697,5854500
2019-07-09,133.000000,133.399994,130.720001,131.740005,129.054428,8233200
2019-07-10,132.399994,134.460007,131.869995,134.410004,131.669983,6141500
2019-07-11,134.210007,134.740005,133.350006,134.350006,131.611221,3944200
2019-07-12,134.000000,134.429993,132.610001,133.279999,130.563019,4481200
2019-07-15,133.600006,134.160004,132.550003,134.149994,131.415268,3077900
2019-07-16,134.080002,135.240005,133.050003,133.800003,131.072433,4019700
2019-07-17,133.919998,134.279999,132.470001,132.779999,130.073212,4105100
2019-07-18,132.610001,133.199997,131.520004,132.880005,130.171173,3698600
2019-07-19,133.169998,133.190002,130.009995,130.089996,127.438042,5022000
2019-07-22,130.490005,130.809998,129.630005,130.279999,127.624168,4411700
2019-07-23,131.130005,132.240005,130.410004,130.740005,128.074783,4145800
2019-07-24,131.199997,131.199997,128.619995,129.210007,126.575989,4669700
2019-07-25,128.630005,129.529999,128.389999,128.990005,126.360466,3335200
2019-07-26,129.440002,131.419998,128.710007,131.220001,128.545013,4580800
2019-07-29,131.500000,132.059998,131.179993,131.529999,128.848694,4533400
2019-07-30,131.339996,132.080002,130.229996,130.479996,127.820091,3367900
2019-07-31,130.479996,130.479996,126.239998,127.809998,125.204521,5757600
2019-08-01,128.960007,129.399994,126.769997,127.139999,124.548180,6199400
2019-08-02,127.099998,128.820007,126.500000,127.919998,125.312286,5573300
2019-08-05,128.350006,129.149994,123.879997,124.400002,121.864037,6192800
2019-08-06,124.779999,127.000000,124.379997,126.449997,123.872246,6258600
2019-08-07,126.400002,128.339996,124.629997,127.779999,125.175140,6149000
2019-08-08,128.100006,129.750000,127.000000,129.470001,126.830673,3702100
2019-08-09,129.710007,129.740005,127.320000,128.600006,125.978424,2929500
2019-08-12,128.449997,129.149994,127.870003,128.350006,125.733521,2920800
2019-08-13,128.279999,130.380005,127.940002,129.929993,127.281303,4088200
2019-08-14,129.520004,130.529999,128.800003,129.119995,126.487816,6232700
2019-08-15,129.660004,131.220001,129.399994,130.720001,128.055206,3701800
2019-08-16,131.419998,132.320007,130.639999,131.759995,129.074005,3405000
2019-08-19,132.070007,132.850006,131.940002,132.570007,129.867493,3101200
2019-08-20,132.800003,133.100006,131.929993,132.059998,129.367889,3160300
2019-08-21,132.910004,133.639999,131.619995,132.339996,129.642166,2936900
2019-08-22,131.750000,132.929993,131.320007,132.660004,129.955643,2484200
2019-08-23,132.449997,133.350006,129.539993,130.270004,127.614380,4239500
2019-08-26,130.820007,133.750000,130.589996,133.740005,131.013641,3954100
2019-08-27,134.199997,135.360001,133.679993,134.759995,132.012848,7187800
2019-08-28,134.500000,135.339996,134.279999,135.190002,132.434082,3972600
2019-08-29,135.610001,136.440002,134.520004,136.020004,133.247177,3045200
2019-08-30,136.110001,137.110001,135.759995,136.729996,133.942688,3742800
2019-09-03,136.350006,137.669998,135.880005,137.460007,134.657806,2989800
2019-09-04,137.809998,139.179993,137.250000,139.149994,136.313339,3201700
2019-09-05,138.800003,138.800003,135.550003,135.979996,134.128510,4994600
2019-09-06,136.929993,137.419998,136.020004,137.369995,135.499573,3051600
2019-09-09,136.399994,136.679993,135.429993,136.399994,134.542786,4062100
2019-09-10,135.740005,136.509995,134.679993,135.860001,134.010162,4175000
2019-09-11,135.270004,136.789993,134.880005,136.360001,134.503342,5005100
2019-09-12,136.740005,138.289993,136.740005,137.289993,135.420670,4146900
2019-09-13,136.080002,136.949997,135.679993,136.440002,134.582245,4008200
2019-09-16,136.389999,136.500000,134.380005,134.880005,133.043488,2953600
2019-09-17,134.960007,136.309998,134.509995,135.699997,133.852325,4013300
2019-09-18,135.809998,136.000000,134.100006,135.500000,133.655060,2647800
2019-09-19,135.410004,135.839996,135.080002,135.479996,133.635315,2804500
2019-09-20,135.000000,135.759995,134.479996,134.710007,132.875809,6671100
2019-09-23,134.960007,135.750000,134.960007,135.440002,133.595871,3346500
2019-09-24,136.250000,136.449997,134.580002,135.360001,133.516968,4798500
2019-09-25,135.210007,135.660004,134.509995,135.089996,133.250641,3579500
2019-09-26,135.869995,136.330002,135.009995,135.720001,133.872055,4309600
2019-09-27,136.240005,136.240005,134.669998,135.600006,133.753693,3559400
2019-09-30,136.070007,137.729996,135.869995,137.100006,135.233261,3705200
2019-10-01,136.929993,137.940002,136.089996,137.369995,135.499573,3638900
2019-10-02,136.889999,137.380005,133.490005,133.940002,132.116302,5728600
2019-10-03,138.440002,139.750000,136.500000,137.929993,136.051956,8829700
2019-10-04,137.839996,140.449997,137.619995,140.279999,138.369965,5278700
2019-10-07,139.289993,139.610001,137.970001,138.339996,136.456375,4273300
2019-10-08,137.649994,138.449997,137.080002,137.240005,135.371368,4074900
2019-10-09,137.320007,138.169998,136.830002,137.850006,135.973053,3065300
2019-10-10,137.110001,138.250000,136.639999,137.889999,136.012497,2191000
2019-10-11,138.080002,138.699997,137.089996,137.639999,135.765915,2761400
2019-10-14,137.839996,138.300003,137.240005,137.449997,135.578506,2371500
2019-10-15,137.479996,137.949997,136.160004,136.330002,134.473740,3369300
2019-10-16,136.139999,136.490005,135.580002,136.419998,134.562515,2812000
2019-10-17,137.070007,137.619995,136.600006,136.960007,135.095169,2322500
2019-10-18,137.270004,137.369995,136.229996,136.250000,134.394836,3630400
2019-10-21,136.339996,136.740005,135.660004,136.119995,134.266602,2829400
2019-10-22,136.649994,137.350006,136.309998,136.660004,134.799255,3248100
2019-10-23,136.610001,137.500000,136.610001,137.449997,135.578506,2323600
2019-10-24,137.699997,138.110001,136.789993,137.889999,136.012497,2292500
2019-10-25,137.779999,137.919998,136.229996,136.639999,134.779526,2520000
2019-10-28,136.550003,137.550003,136.149994,136.570007,134.710495,3212600
2019-10-29,136.830002,137.119995,135.940002,136.080002,134.227142,2550100
2019-10-30,135.860001,137.289993,135.410004,136.899994,135.035995,2653400
2019-10-31,136.800003,137.529999,136.100006,137.169998,135.302307,4492300
2019-11-01,137.550003,138.339996,136.699997,136.929993,135.065567,3054900
2019-11-04,136.800003,137.100006,134.729996,135.160004,133.319687,3202400
2019-11-05,134.830002,135.100006,132.600006,134.009995,132.185333,4300800
2019-11-06,134.500000,134.880005,133.550003,134.440002,132.609482,3645600
2019-11-07,134.410004,134.500000,133.119995,133.320007,131.504730,3338700
2019-11-08,133.289993,134.130005,132.570007,133.130005,131.317322,2604000
2019-11-11,133.029999,133.029999,131.970001,132.389999,130.587387,2227200
2019-11-12,132.679993,132.679993,131.589996,131.979996,130.182968,3246500
2019-11-13,132.630005,133.570007,132.009995,133.289993,131.475128,3166600
2019-11-14,133.600006,133.910004,132.729996,133.330002,131.514603,2141900
2019-11-15,133.660004,133.919998,132.800003,133.809998,131.988052,3648700
2019-11-18,134.000000,135.690002,133.910004,134.059998,132.234650,3619700
2019-11-19,134.649994,135.059998,134.070007,134.570007,132.737732,3019100
2019-11-20,134.309998,135.199997,133.399994,133.740005,131.919022,3047700
2019-11-21,133.429993,134.210007,133.089996,133.910004,132.086700,3391200
2019-11-22,133.919998,134.529999,133.020004,134.070007,132.244537,3014900
2019-11-25,134.660004,134.779999,133.210007,133.830002,132.007797,3612400
2019-11-26,134.289993,135.869995,133.869995,135.699997,133.852325,4947400
2019-11-27,135.699997,136.520004,135.330002,135.910004,134.059479,2476100
2019-11-29,136.059998,136.419998,135.259995,135.830002,133.980560,2978400
2019-12-02,136.649994,136.649994,134.440002,135.880005,134.029877,3866300
2019-12-03,136.660004,136.660004,134.320007,135.460007,133.615601,5000000
2019-12-04,134.949997,137.369995,134.539993,137.300003,135.430542,4228200
2019-12-05,136.190002,136.539993,135.270004,136.339996,135.425568,3351800
2019-12-06,136.669998,137.690002,136.339996,137.360001,136.438736,3216900
2019-12-09,137.149994,138.039993,137.000000,137.160004,136.240082,3882900
2019-12-10,137.610001,137.610001,136.169998,136.270004,135.356049,2940200
2019-12-11,137.050003,137.539993,136.320007,137.100006,136.180481,3339100
2019-12-12,136.800003,137.899994,136.750000,137.179993,136.259933,3502100
2019-12-13,136.929993,138.250000,136.190002,137.940002,137.014847,3557900
2019-12-16,136.949997,137.520004,136.160004,137.059998,136.140747,4701000
2019-12-17,137.050003,137.440002,135.690002,136.169998,135.256714,5491800
2019-12-18,137.050003,137.300003,135.630005,135.970001,135.058060,5370500
2019-12-19,136.220001,136.740005,135.949997,136.470001,135.554703,3641700
2019-12-20,137.410004,138.130005,135.160004,137.919998,136.994980,10311300
2019-12-23,137.690002,138.130005,136.839996,137.039993,136.120865,2992900
2019-12-24,137.089996,137.380005,136.270004,136.889999,135.971878,1220600
2019-12-26,136.860001,137.339996,136.100006,136.690002,135.773224,2934700
2019-12-27,136.880005,137.580002,136.630005,137.539993,136.617523,2554000
2019-12-30,136.699997,137.970001,136.479996,136.809998,135.892426,3024700
2019-12-31,136.690002,137.259995,136.029999,136.669998,135.753357,3229400
2020-01-02,136.869995,137.229996,135.139999,135.820007,134.909073,3784100
2020-01-03,135.460007,136.789993,135.130005,135.630005,134.720337,4000100
2020-01-06,135.300003,136.320007,135.199997,136.149994,135.236847,4085100
2020-01-07,136.000000,136.070007,133.949997,134.009995,133.111191,5718100
2020-01-08,134.460007,135.360001,134.070007,134.699997,133.796570,3681400
2020-01-09,135.289993,135.380005,134.529999,134.789993,133.885956,3954700
2020-01-10,135.169998,135.419998,134.389999,134.529999,133.627716,3099500
2020-01-13,134.649994,136.589996,134.630005,136.529999,135.614304,5127200
2020-01-14,136.179993,136.940002,135.699997,136.850006,135.932159,4159700
2020-01-15,137.039993,139.250000,136.800003,139.199997,138.266388,5002600
2020-01-16,139.350006,140.160004,138.600006,139.610001,138.673645,4977900
2020-01-17,140.100006,141.320007,139.899994,141.259995,140.312576,6908700
2020-01-21,140.610001,142.119995,140.339996,141.860001,140.908554,4440000
2020-01-22,141.809998,143.570007,141.720001,143.380005,142.418365,5366100
2020-01-23,143.089996,143.850006,142.369995,143.649994,142.686539,3915700
2020-01-24,143.830002,144.149994,142.449997,142.919998,141.961441,2791500
2020-01-27,141.649994,143.360001,141.050003,142.139999,141.186676,3895300
2020-01-28,142.130005,142.919998,141.759995,142.440002,141.484665,2908300
2020-01-29,142.000000,142.449997,141.169998,141.729996,140.779419,3263200
2020-01-30,142.320007,143.960007,141.520004,143.830002,142.865341,4058500
2020-01-31,143.809998,144.649994,141.570007,142.020004,141.067490,4753100
2020-02-03,142.770004,143.070007,141.839996,142.509995,141.554184,3977800
2020-02-04,143.199997,144.059998,142.100006,143.220001,142.259430,3494300
2020-02-05,143.679993,144.589996,143.429993,144.300003,143.332184,3504900
2020-02-06,144.639999,145.300003,144.070007,144.330002,143.361984,3571400
2020-02-07,144.259995,145.720001,143.830002,145.369995,144.395004,3138500
2020-02-10,145.929993,146.419998,145.130005,145.660004,144.683075,3775600
2020-02-11,146.210007,146.360001,144.869995,146.080002,145.100250,3870500
2020-02-12,146.679993,146.740005,145.350006,146.080002,145.100250,4217400
2020-02-13,145.250000,147.130005,143.520004,146.470001,145.487640,5041400
2020-02-14,146.570007,147.149994,145.940002,146.990005,146.004150,3555600
2020-02-18,147.110001,147.199997,145.399994,145.600006,144.623474,4938700
2020-02-19,145.619995,146.479996,145.490005,145.529999,144.553940,2978800
2020-02-20,145.770004,145.800003,143.949997,145.160004,144.186417,2805900
2020-02-21,145.059998,145.919998,144.809998,145.850006,144.871796,4271800
2020-02-24,145.860001,147.149994,142.559998,142.639999,141.683319,5027700
2020-02-25,142.589996,144.380005,140.570007,141.100006,140.153656,7585800
2020-02-26,142.440002,143.750000,141.160004,141.979996,141.027740,6157200
2020-02-27,141.410004,143.139999,136.309998,136.369995,135.455368,8605000
2020-02-28,133.240005,133.750000,128.350006,132.029999,131.144485,14170000
2020-03-02,132.000000,137.770004,131.720001,137.580002,136.657257,8504500
2020-03-03,137.190002,139.669998,134.740005,135.580002,134.670670,8728300
2020-03-04,136.190002,142.710007,136.009995,142.389999,141.434998,7635700
2020-03-05,138.809998,141.419998,136.669998,138.100006,138.100006,6579100
2020-03-06,131.559998,138.169998,131.449997,137.259995,137.259995,6754900
2020-03-09,130.179993,133.350006,128.179993,130.160004,130.160004,8716300
2020-03-10,132.050003,134.570007,126.860001,134.139999,134.139999,8258600
2020-03-11,130.580002,132.539993,127.629997,129.750000,129.750000,7465100
2020-03-12,122.099998,125.000000,113.589996,115.339996,115.339996,12808300
2020-03-13,120.680000,127.589996,115.070000,127.449997,127.449997,12007700
2020-03-16,114.690002,123.820000,112.000000,113.089996,113.089996,10733300
2020-03-17,116.699997,127.860001,116.389999,127.720001,127.720001,14242300
2020-03-18,120.839996,127.720001,113.769997,120.919998,120.919998,15250800
2020-03-19,121.430000,122.089996,116.059998,117.339996,117.339996,9393500
2020-03-20,118.239998,118.449997,101.419998,103.930000,103.930000,13093200
2020-03-23,106.000000,112.870003,102.870003,105.180000,105.180000,13926800
2020-03-24,109.930000,114.430000,109.370003,113.839996,113.839996,11447000
2020-03-25,112.739998,116.360001,111.040001,112.500000,112.500000,9485500
2020-03-26,112.709999,121.800003,112.580002,120.260002,120.260002,10376800
2020-03-27,118.570000,124.650002,117.989998,120.459999,120.459999,9852500
2020-03-30,121.610001,125.839996,121.510002,125.480003,125.480003,6916800
2020-03-31,124.940002,125.699997,119.529999,120.099998,120.099998,7091700
2020-04-01,117.269997,122.300003,115.669998,118.120003,118.120003,6873000
2020-04-02,117.220001,125.180000,116.480003,123.860001,123.860001,6181800
2020-04-03,123.190002,125.370003,122.440002,124.589996,124.589996,5552000
2020-04-06,128.660004,132.130005,125.290001,131.160004,131.160004,8242200
2020-04-07,132.710007,135.080002,130.289993,130.479996,130.479996,6253900
2020-04-08,129.639999,133.289993,129.130005,132.610001,132.610001,5241100
2020-04-09,132.089996,135.080002,131.509995,133.630005,133.630005,5502400
2020-04-13,131.690002,133.350006,129.429993,130.889999,130.889999,3785000
2020-04-14,133.220001,138.630005,132.350006,138.399994,138.399994,6278700
2020-04-15,137.139999,137.559998,133.699997,135.029999,135.029999,5773100
2020-04-16,136.970001,136.970001,133.850006,135.639999,135.639999,4564000
2020-04-17,137.729996,138.000000,134.910004,137.550003,137.550003,4866500
2020-04-20,136.940002,137.380005,134.509995,134.550003,134.550003,3995400
