Date,Open,High,Low,Close,Adj Close,Volume
2019-07-18,84.699997,89.449997,84.500000,87.709999,83.611160,13397800
2019-07-19,88.360001,89.980003,87.860001,88.730003,84.583488,7561700
2019-07-22,88.970001,89.050003,86.879997,86.949997,82.886665,5366100
2019-07-23,87.480003,87.589996,86.169998,86.750000,82.696014,4758400
2019-07-24,86.419998,86.629997,84.750000,85.019997,81.046852,4316500
2019-07-25,85.269997,86.290001,84.750000,85.629997,81.628349,3715600
2019-07-26,85.839996,86.480003,85.230003,85.980003,81.961998,3348300
2019-07-29,86.290001,87.029999,85.839996,86.760002,82.705551,4461400
2019-07-30,86.019997,86.570000,85.169998,86.300003,82.267044,3952800
2019-07-31,85.940002,86.400002,82.180000,83.610001,79.702751,6793000
2019-08-01,84.300003,85.209999,82.410004,82.449997,78.596954,6385200
2019-08-02,82.699997,84.550003,81.879997,84.169998,80.236572,6109100
2019-08-05,83.570000,83.820000,79.489998,80.260002,76.509300,6849300
2019-08-06,81.120003,81.650002,80.559998,81.320000,77.519768,6313100
2019-08-07,80.360001,81.660004,79.349998,81.360001,77.557899,6434700
2019-08-08,81.430000,82.720001,81.309998,82.480003,78.625557,3266600
2019-08-09,82.430000,82.989998,81.790001,82.589996,78.730415,3068500
2019-08-12,82.449997,83.040001,81.720001,82.379997,78.530228,2172500
2019-08-13,81.639999,84.099998,81.639999,83.949997,80.026855,4476900
2019-08-14,83.510002,83.769997,83.019997,83.330002,79.435837,6642500
2019-08-15,83.930000,84.690002,83.110001,84.489998,80.541626,3980200
2019-08-16,84.730003,85.510002,84.660004,84.910004,80.942001,3302500
2019-08-19,85.650002,86.050003,84.779999,85.010002,81.037331,3108100
2019-08-20,84.910004,84.980003,82.290001,83.000000,79.121254,3656000
2019-08-21,83.419998,83.599998,82.080002,83.050003,79.168922,3311100
2019-08-22,82.550003,83.860001,82.419998,82.949997,79.073586,3681200
2019-08-23,82.790001,83.349998,80.660004,81.220001,77.424446,4263800
2019-08-26,81.000000,81.570000,76.410004,77.730003,74.097542,11518000
2019-08-27,75.099998,75.400002,69.269997,71.699997,68.349327,41583100
2019-08-28,71.919998,75.669998,71.900002,74.320000,70.846886,18953200
2019-08-29,75.279999,75.650002,71.610001,72.720001,69.321655,13238200
2019-08-30,72.830002,73.220001,71.750000,72.089996,68.721100,9045000
2019-09-03,72.000000,72.790001,71.110001,72.660004,69.264473,4466900
2019-09-04,72.690002,73.250000,71.519997,73.019997,69.607635,5386700
2019-09-05,73.400002,73.419998,71.879997,71.949997,68.587639,6613400
2019-09-06,72.260002,73.419998,71.980003,72.970001,69.559982,6130000
2019-09-09,73.000000,73.389999,72.419998,73.300003,69.874557,5528100
2019-09-10,72.699997,74.559998,72.500000,74.500000,71.018478,7401900
2019-09-11,74.540001,75.480003,74.120003,75.070000,71.561844,8443100
2019-09-12,75.209999,75.400002,74.050003,74.900002,71.399788,6242900
2019-09-13,74.309998,74.779999,73.000000,73.050003,69.636238,10572800
2019-09-16,72.180000,72.720001,71.769997,72.599998,69.207268,10547300
2019-09-17,73.449997,73.459999,71.870003,72.019997,68.654366,7752700
2019-09-18,71.870003,72.330002,71.059998,71.559998,68.215874,7359600
2019-09-19,71.500000,72.199997,71.099998,71.709999,68.358856,8374200
2019-09-20,71.209999,72.830002,71.000000,71.199997,67.872688,15987500
2019-09-23,71.000000,72.769997,70.570000,72.000000,68.635307,6967500
2019-09-24,71.160004,71.879997,70.900002,71.559998,69.342690,8846900
2019-09-25,76.930000,77.879997,75.080002,75.279999,72.947418,20435300
2019-09-26,74.910004,75.820000,74.290001,75.290001,72.957115,5954400
2019-09-27,75.160004,75.650002,74.650002,75.129997,72.802071,4142900
2019-09-30,75.160004,76.180000,75.029999,75.930000,73.577286,4908900
2019-10-01,76.209999,77.989998,76.059998,77.830002,75.418419,7555000
2019-10-02,77.830002,78.099998,76.190002,76.720001,74.342804,7000600
2019-10-03,76.300003,77.250000,75.809998,76.769997,74.391251,3550900
2019-10-04,76.430000,78.370003,76.320000,78.279999,75.854469,4381300
2019-10-07,78.099998,78.370003,77.169998,77.169998,74.778862,5370900
2019-10-08,76.709999,77.379997,76.040001,76.370003,74.003654,5773900
2019-10-09,76.910004,77.519997,76.580002,77.449997,75.050186,3831200
2019-10-10,78.040001,78.290001,77.010002,77.750000,75.340889,3885800
2019-10-11,78.480003,78.629997,77.150002,77.949997,75.534691,6289000
2019-10-14,76.930000,78.050003,76.150002,78.029999,75.612213,4137500
2019-10-15,78.059998,78.349998,77.610001,78.320000,75.893227,4085900
2019-10-16,78.430000,79.790001,78.430000,79.099998,76.649063,7488400
2019-10-17,80.300003,80.419998,77.910004,79.849998,77.375824,8730300
2019-10-18,79.949997,81.959999,79.949997,80.550003,78.054138,8444700
2019-10-21,80.339996,81.900002,80.300003,81.800003,79.265404,4174900
2019-10-22,81.540001,81.970001,81.169998,81.169998,78.654915,4396900
2019-10-23,81.339996,82.120003,81.180000,81.779999,79.246017,3015300
2019-10-24,81.889999,82.070000,81.019997,81.449997,78.926247,3665500
2019-10-25,80.849998,82.129997,80.550003,81.980003,79.439827,3452600
2019-10-28,82.000000,82.379997,81.680000,82.089996,79.546410,3537600
2019-10-29,81.540001,82.449997,81.269997,81.849998,79.313850,3443200
2019-10-30,82.019997,82.110001,80.449997,81.209999,78.693680,3644200
2019-10-31,81.599998,82.029999,80.580002,81.440002,78.916557,4689400
2019-11-01,81.830002,83.040001,81.830002,82.970001,80.399147,4291700
2019-11-04,82.690002,83.980003,82.430000,83.440002,80.854584,4294100
2019-11-05,83.709999,84.779999,83.360001,84.199997,81.591034,4820400
2019-11-06,84.349998,84.699997,83.540001,83.699997,81.106522,4604700
2019-11-07,83.870003,83.910004,82.169998,82.250000,79.701454,5217600
2019-11-08,82.190002,83.669998,81.730003,83.570000,80.980553,5287600
2019-11-11,83.449997,84.099998,83.180000,83.739998,81.145287,2992400
2019-11-12,83.720001,84.500000,83.489998,84.459999,81.842979,3671200
2019-11-13,84.209999,84.839996,84.139999,84.730003,82.104614,3671400
2019-11-14,84.690002,84.690002,83.540001,83.639999,81.048386,2896700
2019-11-15,83.889999,84.800003,83.589996,84.790001,82.162750,4611400
2019-11-18,85.000000,85.320000,84.570000,84.790001,82.162750,3236800
2019-11-19,84.389999,84.739998,83.419998,83.459999,80.873962,4845200
2019-11-20,83.220001,85.599998,83.169998,83.480003,80.893349,5670100
2019-11-21,83.669998,84.900002,83.040001,83.459999,80.873962,4030700
2019-11-22,83.730003,84.330002,82.360001,82.379997,79.827423,4764400
2019-11-25,82.500000,82.769997,81.550003,82.370003,79.817741,8015400
2019-11-26,82.559998,83.260002,81.720001,82.269997,79.720833,5258500
2019-11-27,82.669998,83.180000,81.669998,82.480003,79.924332,4130800
2019-11-29,82.230003,83.139999,82.230003,82.930000,80.360390,2927900
2019-12-02,82.550003,82.809998,81.720001,82.599998,80.040611,4402300
2019-12-03,83.000000,83.070000,81.790001,82.970001,80.399147,4750300
2019-12-04,82.459999,83.040001,81.879997,82.099998,79.556099,5053500
2019-12-05,82.070000,82.430000,81.400002,82.379997,79.827423,5209800
2019-12-06,83.160004,83.680000,82.610001,83.250000,80.670471,3787000
2019-12-09,83.769997,83.930000,83.440002,83.589996,80.999939,3295500
2019-12-10,83.339996,84.230003,83.080002,83.900002,81.300331,3496300
2019-12-11,84.250000,85.120003,84.000000,84.839996,82.211197,3719700
2019-12-12,84.839996,85.000000,84.000000,84.050003,81.445686,6104400
2019-12-13,84.000000,84.889999,83.660004,84.669998,82.046471,5574800
2019-12-16,85.349998,86.459999,85.309998,86.250000,83.577515,5594500
2019-12-17,85.839996,86.309998,85.230003,85.949997,83.286812,5435500
2019-12-18,84.699997,85.900002,84.449997,85.699997,84.190605,6240900
2019-12-19,85.900002,86.239998,85.599998,85.989998,84.475494,5085200
2019-12-20,86.879997,87.080002,85.199997,85.269997,83.768181,9379200
2019-12-23,85.589996,86.139999,85.519997,86.019997,84.504967,3992400
2019-12-24,86.019997,86.410004,85.820000,86.110001,84.593384,1233800
2019-12-26,86.239998,86.510002,85.510002,86.029999,84.514793,2549100
2019-12-27,86.019997,86.440002,85.790001,86.309998,84.789864,2326500
2019-12-30,86.389999,86.669998,85.519997,85.699997,84.190605,2568800
2019-12-31,85.709999,85.889999,84.779999,85.089996,83.591347,3718900
2020-01-02,85.510002,86.169998,84.760002,85.190002,83.689590,5107200
2020-01-03,85.029999,85.940002,84.860001,85.029999,83.532410,3806700
2020-01-06,84.910004,86.110001,84.370003,86.019997,84.504967,7041400
2020-01-07,85.629997,86.830002,85.269997,86.400002,84.878281,4311600
2020-01-08,86.800003,88.349998,86.430000,88.040001,86.489395,5337600
2020-01-09,88.370003,88.669998,87.419998,88.279999,86.725166,6180100
2020-01-10,88.959999,89.000000,87.330002,87.459999,85.919609,4411000
2020-01-13,87.410004,88.449997,87.269997,87.820000,86.273270,5402900
2020-01-14,87.699997,87.940002,87.239998,87.580002,86.037498,5129300
2020-01-15,87.309998,88.889999,87.300003,88.320000,86.764465,4155400
2020-01-16,88.620003,88.870003,88.190002,88.559998,87.000237,2602300
2020-01-17,88.580002,88.879997,87.739998,88.690002,87.127945,5908400
2020-01-21,88.440002,88.989998,87.900002,88.870003,87.304779,6373200
2020-01-22,88.570000,89.129997,88.489998,88.980003,87.412842,4595700
2020-01-23,88.559998,88.820000,87.019997,87.080002,85.546303,4592100
2020-01-24,86.830002,87.330002,85.639999,86.150002,84.632683,3888700
2020-01-27,85.449997,85.900002,84.570000,84.709999,83.218040,3795400
2020-01-28,84.550003,84.940002,84.070000,84.680000,83.188576,5263700
2020-01-29,84.870003,85.190002,83.940002,83.959999,82.481255,4418500
2020-01-30,83.209999,84.529999,82.529999,84.330002,82.844742,5625100
2020-01-31,84.190002,84.300003,82.269997,82.699997,81.243439,4861600
2020-02-03,82.639999,84.190002,82.639999,83.000000,81.538162,3356400
2020-02-04,83.019997,84.110001,82.820000,83.599998,82.127594,4615900
2020-02-05,83.599998,84.779999,83.599998,83.940002,82.461609,4860800
2020-02-06,84.800003,88.800003,84.580002,86.180000,84.662155,7306200
2020-02-07,86.300003,87.739998,86.220001,87.449997,85.909782,4654600
2020-02-10,87.339996,88.769997,86.910004,88.750000,87.186890,6392400
2020-02-11,88.750000,90.169998,88.360001,89.440002,87.864738,4975000
2020-02-12,89.000000,89.300003,87.370003,87.900002,86.351860,4086100
2020-02-13,88.839996,89.730003,87.540001,88.820000,87.255653,4322800
2020-02-14,88.879997,89.230003,88.010002,88.500000,86.941292,3348600
2020-02-18,88.290001,88.389999,87.050003,87.440002,85.899963,3606200
2020-02-19,87.809998,87.970001,86.879997,87.879997,86.332207,4372000
2020-02-20,87.500000,87.769997,86.139999,87.440002,85.899963,3076400
2020-02-21,86.860001,89.699997,86.680000,89.639999,88.061211,6314300
2020-02-24,88.220001,88.550003,85.379997,85.570000,84.062897,6497400
2020-02-25,85.930000,87.150002,84.129997,85.000000,83.502937,6125500
2020-02-26,85.000000,86.620003,84.809998,86.250000,84.730919,7929700
2020-02-27,84.860001,87.449997,83.070000,83.070000,81.606926,8930500
2020-02-28,81.000000,81.970001,77.730003,81.870003,80.428062,13656100
2020-03-02,81.610001,85.040001,80.809998,84.970001,83.473465,6916400
2020-03-03,84.879997,86.949997,82.650002,83.500000,82.029358,6034700
2020-03-04,84.339996,88.779999,84.150002,88.739998,87.177063,5675300
2020-03-05,86.680000,89.180000,86.500000,87.860001,86.312569,6587500
2020-03-06,84.570000,87.559998,83.739998,87.269997,85.732956,6596900
2020-03-09,82.169998,84.820000,79.320000,81.629997,80.192291,10717700
2020-03-10,83.279999,84.970001,80.879997,84.730003,83.237694,7496100
2020-03-11,82.040001,82.699997,79.089996,79.839996,78.433815,7083200
2020-03-12,73.540001,76.830002,70.269997,72.250000,70.977493,11487200
2020-03-13,75.120003,79.790001,72.349998,79.500000,78.099808,11013100
2020-03-16,70.760002,74.660004,68.410004,69.599998,68.374168,10163400
2020-03-17,71.669998,75.129997,70.599998,73.989998,72.686852,11051400
2020-03-18,70.269997,73.480003,59.830002,64.910004,63.766773,14720100
2020-03-19,64.260002,67.220001,61.009998,66.430000,65.260002,9453600
2020-03-20,64.900002,65.260002,60.290001,61.090000,61.090000,12175000
2020-03-23,58.959999,60.580002,56.009998,59.980000,59.980000,14031200
2020-03-24,60.950001,66.110001,60.779999,63.599998,63.599998,9328700
2020-03-25,61.610001,68.580002,61.009998,66.070000,66.070000,9075300
2020-03-26,66.129997,72.040001,65.980003,71.160004,71.160004,7830700
2020-03-27,68.790001,71.580002,67.389999,69.150002,69.150002,7972300
2020-03-30,70.320000,73.000000,70.019997,72.550003,72.550003,6361400
2020-03-31,72.570000,75.019997,72.199997,72.959999,72.959999,11601800
2020-04-01,69.769997,71.989998,69.279999,71.120003,71.120003,6497600
2020-04-02,70.260002,75.059998,70.120003,74.339996,74.339996,6143500
2020-04-03,75.440002,75.500000,72.769997,73.459999,73.459999,5254100
2020-04-06,75.379997,76.610001,74.160004,75.680000,75.680000,6293100
2020-04-07,76.870003,77.269997,73.720001,74.510002,74.510002,7069800
2020-04-08,75.169998,75.910004,74.360001,74.660004,74.660004,6565800
2020-04-09,75.919998,77.730003,74.930000,75.339996,75.339996,9281000
2020-04-13,75.010002,75.480003,73.669998,73.949997,73.949997,6382000
2020-04-14,74.349998,77.449997,74.150002,77.180000,77.180000,6154200
2020-04-15,75.599998,75.830002,73.769997,75.440002,75.440002,5730300
2020-04-16,76.000000,76.480003,74.220001,75.389999,75.389999,4531900
2020-04-17,76.419998,78.870003,76.190002,77.959999,77.959999,5352200
2020-04-20,76.139999,78.139999,75.769997,76.860001,76.860001,5951500
2020-04-21,76.139999,75.500000,72.279999,73.930000,73.930000,1334647
