Date,Open,High,Low,Close,Adj Close,Volume
2019-08-05,83.849998,84.339996,82.160004,83.120003,81.336990,11341200
2019-08-06,83.120003,84.480003,83.099998,84.349998,82.540596,10520300
2019-08-07,84.209999,84.690002,82.800003,84.250000,82.442749,10982500
2019-08-08,84.750000,85.050003,84.320000,84.730003,82.912453,8301300
2019-08-09,85.099998,86.110001,84.709999,85.519997,83.685493,8557500
2019-08-12,85.230003,85.930000,84.519997,85.730003,83.890999,7096000
2019-08-13,85.459999,86.790001,85.459999,86.080002,84.233490,8028300
2019-08-14,85.370003,85.839996,83.349998,83.400002,81.610977,10888500
2019-08-15,83.519997,83.849998,82.889999,83.459999,81.669685,9106500
2019-08-16,84.449997,85.360001,84.150002,85.059998,83.235367,8736900
2019-08-19,85.589996,86.529999,85.449997,86.190002,84.341125,7304600
2019-08-20,86.010002,86.730003,85.580002,85.650002,83.812706,5893700
2019-08-21,86.290001,87.250000,86.129997,86.910004,85.045685,6189000
2019-08-22,86.750000,87.199997,86.250000,86.720001,84.859756,6287000
2019-08-23,86.220001,86.940002,84.480003,84.940002,83.117943,10122800
2019-08-26,85.379997,85.900002,85.080002,85.879997,84.037773,5765100
2019-08-27,86.419998,86.919998,85.449997,85.519997,83.685493,6228100
2019-08-28,85.260002,86.570000,85.040001,86.480003,84.624908,5877800
2019-08-29,87.070000,87.349998,86.180000,86.720001,84.859756,6031500
2019-08-30,87.120003,87.220001,86.169998,86.470001,84.615120,6483900
2019-09-03,86.239998,87.010002,86.040001,86.650002,84.791267,6389200
2019-09-04,87.139999,87.169998,85.419998,86.050003,84.204132,7507700
2019-09-05,86.639999,86.660004,85.500000,86.099998,84.253059,7180300
2019-09-06,86.540001,86.930000,86.309998,86.570000,84.712975,6724900
2019-09-09,86.500000,86.519997,82.919998,83.470001,81.679474,11489300
2019-09-10,82.389999,82.389999,78.849998,81.690002,79.937660,17259000
2019-09-11,81.860001,83.110001,81.620003,82.919998,81.141266,10116600
2019-09-12,83.480003,84.080002,82.790001,83.309998,81.522903,8031200
2019-09-13,82.970001,83.570000,82.120003,82.610001,81.375153,7177000
2019-09-16,82.449997,82.449997,81.690002,82.029999,80.803818,5907700
2019-09-17,82.129997,83.500000,82.129997,82.510002,81.276649,7037600
2019-09-18,82.669998,83.279999,82.379997,83.019997,81.779022,6625700
2019-09-19,83.019997,84.300003,82.879997,83.970001,82.714821,6605700
2019-09-20,84.739998,85.870003,84.320000,85.160004,83.887039,22548900
2019-09-23,84.910004,85.220001,84.339996,84.360001,83.098991,8501500
2019-09-24,84.550003,84.879997,83.389999,83.599998,82.350349,8947600
2019-09-25,83.470001,84.029999,82.949997,83.099998,81.857826,6957000
2019-09-26,83.620003,84.089996,83.040001,83.879997,82.626160,7733700
2019-09-27,83.879997,83.989998,82.580002,82.910004,81.670670,7468600
2019-09-30,83.209999,85.099998,83.209999,84.180000,82.921684,9357800
2019-10-01,84.180000,84.599998,83.540001,83.610001,82.360199,6727100
2019-10-02,83.070000,83.209999,80.540001,81.620003,80.399956,8361100
2019-10-03,81.930000,82.879997,81.629997,82.739998,81.503204,5524900
2019-10-04,83.419998,85.120003,83.160004,85.000000,83.729431,7160800
2019-10-07,85.029999,85.110001,83.949997,84.389999,83.128540,4853200
2019-10-08,83.790001,84.410004,83.080002,83.290001,82.044991,6122800
2019-10-09,84.169998,84.489998,83.529999,84.180000,82.921684,4447400
2019-10-10,84.139999,84.849998,83.589996,83.760002,82.507957,8187300
2019-10-11,84.300003,85.440002,84.260002,84.339996,83.079292,5944300
2019-10-14,84.370003,85.110001,84.290001,84.690002,83.424057,5260700
2019-10-15,84.900002,85.099998,84.589996,85.040001,83.768829,4966700
2019-10-16,85.059998,85.089996,84.419998,84.449997,83.187645,5425700
2019-10-17,84.419998,84.650002,83.739998,83.800003,82.547371,6849700
2019-10-18,83.709999,84.910004,83.660004,84.680000,83.414207,7522000
2019-10-21,84.970001,85.059998,84.080002,84.519997,83.256599,5107000
2019-10-22,82.000000,82.680000,80.250000,81.300003,80.084732,17775800
2019-10-23,81.290001,82.870003,81.160004,82.870003,81.631271,8122100
2019-10-24,83.110001,83.639999,82.040001,82.580002,81.345604,4993100
2019-10-25,82.269997,82.849998,82.029999,82.260002,81.030380,7508000
2019-10-28,82.730003,83.470001,80.339996,82.199997,80.971275,14845100
2019-10-29,84.050003,85.769997,82.699997,85.099998,83.827927,16575100
2019-10-30,85.000000,86.489998,84.320000,86.220001,84.931190,9567600
2019-10-31,86.099998,86.989998,85.510002,86.660004,85.364616,11850600
2019-11-01,87.070000,87.239998,84.790001,84.940002,83.670326,8855900
2019-11-04,85.589996,85.699997,83.879997,83.900002,82.645866,8537400
2019-11-05,83.669998,83.750000,82.730003,82.919998,81.680511,9482800
2019-11-06,83.559998,83.959999,83.129997,83.250000,82.005585,9289400
2019-11-07,83.230003,83.989998,82.669998,82.879997,81.641113,8827600
2019-11-08,82.910004,83.709999,82.709999,83.589996,82.340500,6348400
2019-11-11,83.160004,83.639999,82.959999,83.279999,82.035133,3554600
2019-11-12,83.580002,84.820000,83.580002,84.120003,82.862579,8222000
2019-11-13,84.550003,85.110001,84.110001,84.820000,83.552116,6218400
2019-11-14,84.919998,85.180000,83.699997,84.550003,83.286156,7548900
2019-11-15,84.690002,85.599998,84.639999,84.900002,83.630920,9232700
2019-11-18,84.660004,84.820000,83.849998,84.129997,82.872429,10211600
2019-11-19,84.400002,84.949997,83.970001,84.650002,83.384659,9247500
2019-11-20,84.529999,85.480003,84.449997,85.269997,83.995392,7786400
2019-11-21,85.699997,85.769997,84.269997,85.459999,84.182549,6866000
2019-11-22,85.650002,86.360001,85.320000,85.449997,84.172699,7442900
2019-11-25,86.040001,86.589996,85.339996,85.699997,84.418961,8608100
2019-11-26,86.000000,87.440002,85.910004,87.339996,86.034447,18352500
2019-11-27,87.400002,87.870003,86.989998,87.610001,86.300415,5760800
2019-11-29,87.169998,87.769997,87.029999,87.180000,85.876839,4656700
2019-12-02,87.540001,87.989998,86.550003,87.040001,85.738937,5341600
2019-12-03,86.680000,87.470001,86.500000,87.379997,86.073845,7124200
2019-12-04,87.529999,88.730003,87.180000,88.669998,87.344566,6959700
2019-12-05,88.730003,88.790001,87.970001,88.750000,87.423370,7888800
2019-12-06,89.000000,89.239998,88.750000,88.849998,87.521873,6914000
2019-12-09,88.900002,89.000000,88.199997,88.720001,87.393822,7685900
2019-12-10,88.599998,89.529999,88.510002,89.099998,87.768143,8266900
2019-12-11,89.139999,89.489998,88.849998,88.980003,87.649940,6509300
2019-12-12,89.040001,89.959999,88.910004,89.570000,88.231110,6549500
2019-12-13,89.199997,89.589996,88.440002,89.190002,88.459229,7225000
2019-12-16,89.650002,90.000000,89.180000,89.290001,88.558411,9880900
2019-12-17,89.330002,89.449997,88.519997,89.019997,88.290619,11155100
2019-12-18,89.349998,90.000000,89.129997,89.620003,88.885704,11047900
2019-12-19,89.889999,90.089996,89.489998,89.989998,89.252670,7254500
2019-12-20,91.459999,92.639999,90.839996,91.580002,90.829651,17032100
2019-12-23,91.830002,92.019997,91.440002,91.739998,90.988335,7534300
2019-12-24,91.639999,91.730003,91.070000,91.440002,90.690796,2235900
2019-12-26,91.599998,91.720001,91.070000,91.339996,90.591606,2922400
2019-12-27,91.680000,91.699997,91.269997,91.500000,90.750298,3586800
2019-12-30,91.529999,91.690002,90.730003,91.029999,90.284149,3752800
2019-12-31,90.919998,90.989998,90.440002,90.949997,90.204803,4495000
2020-01-02,91.080002,92.139999,90.370003,92.040001,91.285881,7873500
2020-01-03,90.680000,92.070000,90.510002,91.250000,90.502350,5633300
2020-01-06,91.230003,91.739998,90.989998,91.639999,90.889153,7178400
2020-01-07,90.800003,91.120003,89.120003,89.199997,88.469139,10622400
2020-01-08,89.089996,89.500000,88.410004,88.599998,87.874062,14504300
2020-01-09,88.949997,90.050003,88.779999,89.379997,88.647667,9269800
2020-01-10,89.720001,90.110001,89.449997,89.529999,88.796440,5673000
2020-01-13,89.519997,89.629997,89.019997,89.510002,88.776611,9791500
2020-01-14,89.269997,89.930000,88.870003,89.930000,89.193169,8230600
2020-01-15,90.099998,91.610001,90.089996,91.540001,90.789970,9173700
2020-01-16,91.860001,92.059998,91.050003,91.180000,90.432922,6920300
2020-01-17,91.279999,91.629997,90.860001,90.970001,90.224648,9667200
2020-01-21,90.720001,90.970001,89.709999,89.970001,89.232841,9563100
2020-01-22,90.169998,90.459999,89.620003,89.650002,88.915459,7443200
2020-01-23,89.660004,89.660004,88.260002,88.559998,87.834389,12593600
2020-01-24,88.629997,88.830002,85.580002,85.980003,85.275536,14270000
2020-01-27,85.099998,86.510002,84.709999,86.099998,85.394547,10350700
2020-01-28,86.440002,86.709999,85.900002,86.250000,85.543320,9061400
2020-01-29,86.599998,88.160004,86.430000,87.239998,86.525200,8121400
2020-01-30,86.949997,87.129997,86.199997,86.500000,85.791267,10511900
2020-01-31,86.379997,86.669998,85.000000,85.440002,84.739952,9180900
2020-02-03,86.040001,88.220001,86.040001,87.339996,86.624382,9286100
2020-02-04,88.430000,89.199997,88.059998,88.360001,87.636032,14400100
2020-02-05,84.680000,86.739998,84.000000,85.830002,85.126762,27948600
2020-02-06,86.019997,86.230003,85.260002,85.680000,84.977989,15372300
2020-02-07,85.889999,85.940002,84.830002,85.080002,84.382904,10896400
2020-02-10,85.080002,85.980003,84.940002,85.660004,84.958153,10105900
2020-02-11,85.860001,86.000000,84.949997,85.250000,84.551506,9783100
2020-02-12,85.040001,85.230003,82.900002,83.250000,82.567894,18731800
2020-02-13,82.930000,82.930000,81.449997,81.970001,81.298386,18500700
2020-02-14,82.230003,82.800003,81.669998,82.650002,81.972816,8343000
2020-02-18,82.879997,83.110001,82.260002,82.459999,81.784370,9558500
2020-02-19,83.080002,83.110001,81.570000,82.000000,81.328140,11202500
2020-02-20,82.220001,82.830002,81.720001,82.489998,81.814125,10440200
2020-02-21,82.190002,82.629997,81.709999,82.339996,81.665352,8870200
2020-02-24,80.610001,82.589996,80.570000,81.330002,80.663628,13105100
2020-02-25,81.529999,81.940002,79.849998,80.269997,79.612312,12568400
2020-02-26,80.660004,81.629997,79.769997,79.940002,79.285019,11393400
2020-02-27,80.709999,81.750000,78.000000,78.080002,77.440262,15013600
2020-02-28,76.680000,77.489998,74.180000,76.559998,75.932709,27922000
2020-03-02,77.129997,81.550003,77.080002,81.370003,80.703300,17977600
2020-03-03,81.400002,82.400002,77.910004,79.129997,78.481651,16597900
2020-03-04,81.500000,83.070000,79.879997,82.970001,82.290192,19297900
2020-03-05,81.529999,82.769997,80.940002,81.580002,80.911583,14330000
2020-03-06,79.970001,82.620003,79.430000,82.199997,81.526497,13557800
2020-03-09,78.000000,80.720001,76.989998,78.959999,78.313049,18075200
2020-03-10,80.480003,82.180000,77.500000,82.019997,81.347969,16724700
2020-03-11,79.830002,80.160004,78.029999,79.250000,78.600670,13620400
2020-03-12,74.400002,78.059998,73.260002,74.449997,73.839996,21626700
2020-03-13,76.220001,77.230003,72.260002,76.750000,76.750000,24672800
2020-03-16,70.769997,76.089996,67.120003,69.919998,69.919998,19855300
2020-03-17,71.650002,76.070000,71.379997,74.480003,74.480003,23612400
2020-03-18,71.449997,74.660004,68.830002,71.629997,71.629997,17708500
2020-03-19,71.349998,72.860001,68.910004,70.730003,70.730003,18386200
2020-03-20,69.550003,72.500000,68.500000,71.360001,71.360001,22019000
2020-03-23,70.269997,71.610001,65.250000,66.400002,66.400002,17533400
2020-03-24,68.989998,69.750000,67.190002,69.050003,69.050003,18990400
2020-03-25,68.410004,70.379997,66.750000,68.220001,68.220001,17472800
2020-03-26,68.139999,74.180000,68.099998,73.529999,73.529999,17226000
2020-03-27,71.800003,73.430000,71.250000,71.730003,71.730003,11896200
2020-03-30,73.620003,77.589996,72.879997,76.949997,76.949997,15079500
2020-03-31,76.250000,77.599998,75.519997,76.940002,76.940002,14389000
2020-04-01,74.660004,75.470001,72.989998,73.800003,73.800003,11131000
2020-04-02,75.980003,77.120003,74.029999,76.870003,76.870003,12255100
2020-04-03,76.279999,77.440002,75.320000,76.250000,76.250000,9579400
2020-04-06,78.330002,80.849998,77.900002,80.309998,80.309998,13658500
2020-04-07,81.680000,81.970001,78.400002,78.559998,78.559998,10169800
2020-04-08,79.180000,83.000000,78.339996,81.620003,81.620003,10956000
2020-04-09,81.169998,83.290001,80.180000,82.489998,82.489998,13241600
2020-04-13,81.820000,82.470001,79.830002,80.540001,80.540001,7353700
2020-04-14,82.330002,83.199997,80.730003,82.839996,82.839996,11598600
2020-04-15,81.230003,82.959999,80.559998,82.070000,82.070000,10314000
2020-04-16,82.650002,83.330002,82.260002,83.000000,83.000000,8726200
2020-04-17,83.949997,84.160004,82.440002,83.459999,83.459999,14726300
2020-04-20,82.820000,84.129997,80.760002,83.099998,83.099998,11140500
